Sl_no,Survival_Status,Ticket_Class,Gender,Age,Spouses/Siblings Aboard,Parents/Children Aboard,Ticket_Fare
1,0,3,0,22,1,0,82.1708
2,1,1,1,38,1,0,52
3,1,3,1,26,0,0,7.2292
4,1,1,1,35,1,0,8.05
5,0,3,0,35,0,0,18
6,0,3,0,27,0,0,11.2417
7,0,1,0,54,0,0,9.475
8,0,3,0,2,3,1,21
9,1,3,1,27,0,2,41.5792
10,1,2,1,14,1,0,7.8792
11,1,3,1,4,1,1,8.05
12,1,1,1,58,0,0,15.5
13,0,3,0,20,0,0,7.75
14,0,3,0,39,1,5,21.6792
15,0,3,1,14,0,0,17.8
16,1,2,1,55,0,0,39.6875
17,0,3,0,2,4,1,7.8
18,1,2,0,23,0,0,76.7292
19,0,3,0,21,0,0,53.1
20,0,3,1,18,2,0,8.05
21,1,3,1,14,1,0,8.4583
22,0,3,1,40,1,0,51.8625
23,0,2,1,27,1,0,21.075
24,1,2,1,3,1,2,11.1333
25,1,3,1,19,0,0,30.0708
26,0,3,0,30,0,0,16.7
27,0,3,0,20,1,0,26.55
28,1,3,1,27,0,0,8.05
29,0,3,0,16,2,0,31.275
30,0,3,1,18,1,0,7.8542
31,0,3,0,7,4,1,16
32,0,3,0,21,0,0,29.125
33,1,1,1,49,1,0,13
34,1,2,1,29,1,0,26
35,0,1,0,65,0,1,61.9792
36,1,1,0,46,0,0,35.5
37,1,2,1,21,0,0,10.5
38,0,3,0,28.5,0,0,7.2292
39,1,2,1,5,1,2,27.75
40,0,3,0,11,5,2,46.9
41,0,3,0,22,0,0,7.2292
42,1,1,1,38,0,0,80
43,0,1,0,45,1,0,83.475
44,0,3,0,4,3,2,27.9
45,0,1,0,64,0,0,27.7208
46,1,3,0,7,1,1,15.2458
47,1,2,1,29,0,0,7.05
48,0,3,0,19,0,0,14.5
49,1,3,1,17,4,2,26
50,0,3,0,26,2,0,13
51,0,2,0,32,0,0,15.0458
52,0,3,1,16,5,2,26.2833
53,0,2,0,21,0,0,53.1
54,0,3,0,26,1,0,9.2167
55,1,3,0,32,0,0,79.2
56,0,3,0,25,0,0,15.2458
57,0,3,0,23,0,0,7.75
58,0,3,0,28,0,0,15.85
59,1,2,0,83,0,2,6.75
60,1,3,1,30,0,0,11.5
61,0,3,0,22,0,0,36.75
62,1,3,0,29,0,0,7.7958
63,1,3,1,31,0,0,34.375
64,0,1,0,28,0,0,26
65,1,2,1,17,0,0,13
66,1,3,1,33,3,0,12.525
67,0,3,0,16,1,3,66.6
68,0,3,0,20,0,0,8.05
69,1,1,1,23,3,2,14.5
70,0,3,0,24,0,0,7.3125
71,0,3,0,29,0,0,61.3792
72,0,3,0,20,0,0,7.7333
73,0,1,0,46,1,0,8.05
74,0,3,0,26,1,2,8.6625
75,0,3,0,59,0,0,69.55
76,0,3,0,22,0,0,8.05
77,0,1,0,71,0,0,34.6542
78,1,1,0,23,0,1,63.3583
79,1,2,1,34,0,1,23
80,0,2,0,34,1,0,26
81,0,3,1,28,0,0,7.8958
82,0,3,0,29,0,0,7.8958
83,0,1,0,21,0,1,77.2875
84,0,3,0,33,0,0,8.6542
85,0,3,0,37,2,0,7.925
86,0,3,0,28,0,0,7.8958
87,1,3,1,21,0,0,7.65
88,1,3,0,29,0,0,7.775
89,0,3,0,38,0,0,7.8958
90,1,3,1,28,1,0,24.15
91,0,1,0,47,0,0,52
92,0,3,1,14.5,1,0,14.4542
93,0,3,0,22,0,0,8.05
94,0,3,1,20,1,0,9.825
95,0,3,1,17,0,0,14.4583
96,0,3,0,21,0,0,7.925
97,0,3,0,70.5,0,0,7.75
98,0,2,0,29,1,0,21
99,0,1,0,24,0,1,247.5208
100,0,3,1,2,4,2,31.275
101,0,2,0,21,2,0,73.5
102,0,3,0,19,0,0,8.05
103,0,2,0,32.5,1,0,30.0708
104,1,2,1,32.5,0,0,13
105,0,1,0,54,0,1,77.2875
106,1,3,0,12,1,0,11.2417
107,0,3,0,19,0,0,7.75
108,1,3,0,24,0,0,7.1417
109,1,3,1,2,1,1,22.3583
110,0,3,0,45,0,0,6.975
111,0,3,0,33,0,0,7.8958
112,0,3,0,20,0,0,10.5
113,0,3,1,47,1,0,8.1583
114,1,2,1,29,1,0,7.925
115,0,2,0,25,0,0,8.6625
116,0,2,0,23,0,0,10.5
117,1,1,1,19,0,2,46.9
118,0,1,0,37,1,0,73.5
119,0,3,0,16,0,0,14.4542
120,0,1,0,24,0,0,56.4958
121,0,3,1,40,0,2,7.65
122,1,3,1,22,0,0,7.8958
123,1,3,1,24,1,0,8.05
124,0,3,0,19,0,0,29
125,0,2,0,18,0,0,12.475
126,0,2,0,19,1,1,9
127,1,3,0,27,0,0,9.5
128,0,3,1,9,2,2,7.7875
129,0,2,0,36.5,0,2,47.1
130,0,2,0,42,0,0,10.5
131,0,2,0,51,0,0,15.85
132,1,1,1,22,1,0,34.375
133,0,3,0,55.5,0,0,8.05
134,0,3,0,40.5,0,2,263
135,0,3,0,27,0,0,8.05
136,0,1,0,51,0,1,30.6958
137,1,3,1,16,0,0,7.8542
138,0,3,0,30,0,0,25.4667
139,0,3,0,37,0,0,28.7125
140,0,3,0,5,8,2,13
141,0,3,0,44,0,1,0
142,1,2,1,40,0,0,15.75
143,0,3,0,26,0,0,7.775
144,0,3,0,17,0,0,8.6625
145,0,3,0,1,4,1,39.6875
146,1,3,0,9,0,2,20.525
147,1,1,1,48,0,1,55
148,0,3,1,45,1,4,27.9
149,0,1,0,60,0,0,25.925
150,0,3,0,28,0,0,56.4958
151,0,1,0,61,0,0,33.5
152,0,3,0,4,4,1,29.125
153,1,3,1,1,1,1,11.1333
154,0,3,0,21,0,0,7.925
155,0,1,0,56,0,0,30.6958
156,0,3,0,18,1,1,7.8542
157,0,3,0,5,3,1,25.4667
158,0,1,1,50,0,0,28.7125
159,0,2,0,30,0,0,13
160,0,3,0,36,0,0,0
161,0,3,1,8,8,2,69.55
162,0,2,0,39,0,0,15.05
163,0,3,0,9,4,2,31.3875
164,1,2,0,1,2,1,39
165,1,3,1,4,0,2,22.025
166,0,1,0,39,0,0,50
167,1,3,1,26,1,0,15.5
168,1,1,0,45,0,0,26.55
169,0,3,0,40,1,1,15.5
170,0,3,0,36,0,0,7.8958
171,1,2,1,32,0,0,13
172,0,2,0,19,0,0,13
173,1,3,1,19,1,0,7.8542
174,1,2,0,3,1,1,26
175,1,1,1,44,0,0,27.7208
176,1,1,1,58,0,0,146.5208
177,0,3,0,28,0,0,7.75
178,0,3,0,42,0,1,8.4042
179,1,3,1,21,0,0,7.75
180,0,2,1,24,0,0,13
181,0,3,0,28,0,0,9.5
182,0,3,0,17,8,2,69.55
183,0,3,0,34,0,0,6.4958
184,0,3,0,46,0,0,7.225
185,1,3,0,18,0,0,8.05
186,0,3,1,2,0,1,10.4625
187,0,3,0,32,1,0,15.85
188,1,3,0,26,0,0,18.7875
189,1,3,1,16,0,0,7.75
190,1,1,0,40,0,0,31
191,0,3,0,24,0,0,7.05
192,1,2,1,35,0,0,21
193,0,3,0,22,0,0,7.25
194,0,2,0,30,0,0,13
195,0,3,0,22,1,0,7.75
196,1,1,1,31,1,0,113.275
197,1,3,1,27,0,0,7.925
198,0,2,0,42,1,0,27
199,1,1,1,32,0,0,76.2917
200,0,2,0,30,0,0,10.5
201,1,3,0,16,0,0,8.05
202,0,2,0,27,0,0,13
203,0,3,0,51,0,0,8.05
204,0,3,0,22,0,0,7.8958
205,1,1,0,38,1,0,90
206,0,3,0,22,0,0,9.35
207,1,2,0,19,0,0,10.5
208,0,3,0,20,0,0,7.25
209,0,2,0,18,0,0,13
210,0,3,1,12,3,1,25.4667
211,1,1,1,35,1,0,83.475
212,0,3,0,29,0,0,7.775
213,0,2,0,59,0,0,13.5
214,1,3,1,5,4,2,31.3875
215,0,2,0,24,0,0,10.5
216,0,3,1,21,0,0,7.55
217,0,2,0,44,1,0,26
218,1,2,1,8,0,2,26.25
219,0,2,0,19,0,0,10.5
220,0,2,0,33,0,0,12.275
221,0,3,1,19,1,0,14.4542
222,1,3,1,18,1,0,15.5
223,0,2,0,29,0,0,10.5
224,0,3,0,22,0,0,7.125
225,0,3,0,30,0,0,7.225
226,0,1,0,44,2,0,90
227,0,3,1,25,0,0,7.775
228,1,2,1,24,0,2,14.5
229,1,1,0,37,1,1,52.5542
230,0,2,0,54,1,0,26
231,0,3,0,18,0,0,7.25
232,0,3,1,29,1,1,10.4625
233,0,1,0,62,0,0,26.55
234,0,3,0,30,1,0,16.1
235,0,3,1,41,0,2,20.2125
236,1,3,1,29,0,2,15.2458
237,1,1,1,38,0,0,79.2
238,1,1,1,30,0,0,86.5
239,1,1,1,35,0,0,512.3292
240,1,2,1,50,0,1,26
241,1,3,0,3,4,2,31.3875
242,0,1,0,52,1,1,79.65
243,0,1,0,40,0,0,0
244,0,3,1,21,0,0,7.75
245,0,2,0,36,0,0,10.5
246,0,3,0,16,4,1,39.6875
247,1,3,0,25,1,0,7.775
248,1,1,1,58,0,1,153.4625
249,1,1,1,35,0,0,135.6333
250,0,1,0,28,0,0,31
251,1,3,0,25,0,0,0
252,1,2,1,41,0,1,19.5
253,0,1,0,37,0,1,29.7
254,1,3,1,33,0,0,7.75
255,1,1,1,63,1,0,77.9583
256,0,3,1,45,0,0,7.75
257,0,2,0,21,0,0,0
258,0,3,0,7,4,1,29.125
259,1,3,1,35,1,1,20.25
260,0,3,0,65,0,0,7.75
261,0,3,0,28,0,0,7.8542
262,0,3,0,16,0,0,9.5
263,1,3,0,19,0,0,8.05
264,0,1,0,57,0,0,26
265,0,3,0,33,0,0,8.6625
266,1,3,0,30,0,0,9.5
267,0,3,0,22,0,0,7.8958
268,1,2,0,42,0,0,13
269,1,3,1,22,0,0,7.75
270,1,1,1,26,0,0,78.85
271,1,1,1,19,1,0,91.0792
272,0,2,0,36,0,0,12.875
273,0,3,1,24,0,0,8.85
274,0,3,0,24,0,0,7.8958
275,0,1,0,30,0,0,27.7208
276,0,3,0,23,0,0,7.2292
277,0,1,1,2,1,2,151.55
278,1,1,0,47,0,0,30.5
279,1,1,1,50,0,1,247.5208
280,1,3,1,20,0,0,7.75
281,1,3,0,24,2,0,23.25
282,0,3,0,19,0,0,0
283,1,2,1,18,0,2,13
284,0,2,0,30,0,0,13
285,0,3,1,10,0,2,24.15
286,0,3,0,21,0,0,7.7333
287,0,3,0,29,0,0,7.875
288,0,3,1,28,1,1,14.4
289,0,1,0,64,1,4,263
290,0,2,0,31,0,0,10.5
291,1,2,1,45,1,1,26.25
292,0,3,0,20,0,0,9.5
293,0,3,0,25,1,0,7.775
294,1,2,1,28,0,0,13
295,1,3,0,29,0,0,8.1125
296,1,1,0,4,0,2,81.8583
297,1,2,1,13,0,1,19.5
298,1,1,0,34,0,0,26.55
299,1,3,1,5,2,1,19.2583
300,1,1,0,52,0,0,30.5
301,0,2,0,36,1,2,27.75
302,0,3,0,28,1,0,19.9667
303,0,1,0,30,0,0,27.75
304,1,1,0,49,1,0,89.1042
305,0,3,0,24,0,0,8.05
306,1,3,0,29,0,0,7.8958
307,0,1,0,65,0,0,26.55
308,1,1,1,41,1,0,51.8625
309,1,2,1,50,0,0,10.5
310,0,3,0,17,0,0,7.75
311,1,1,0,48,0,0,26.55
312,0,3,0,34,0,0,8.05
313,0,1,0,47,0,0,38.5
314,0,2,0,48,0,0,13
315,0,3,0,34,0,0,8.05
316,0,3,0,38,0,0,7.05
317,0,2,0,21,0,0,0
318,0,1,0,56,0,0,26.55
319,0,3,0,22,0,0,7.725
320,1,3,1,75,2,1,19.2583
321,0,3,0,39,0,0,7.25
322,0,3,0,38,0,0,8.6625
323,1,2,1,33,1,2,27.75
324,1,2,1,23,0,0,13.7917
325,0,3,1,22,0,0,9.8375
326,0,1,0,40,0,0,52
327,0,2,0,34,1,0,21
328,0,3,0,29,1,0,7.0458
329,0,3,0,22,0,0,7.5208
330,1,3,1,2,0,1,12.2875
331,0,3,0,9,5,2,46.9
332,0,2,0,37,0,0,0
333,0,3,0,50,0,0,8.05
334,1,3,1,63,0,0,9.5875
335,1,1,0,25,1,0,91.0792
336,0,3,1,8,3,1,25.4667
337,1,1,1,35,1,0,90
338,0,1,0,58,0,0,29.7
339,0,3,0,30,0,0,8.05
340,1,3,0,9,1,1,15.9
341,0,3,0,19,1,0,19.9667
342,0,3,0,21,0,0,7.25
343,0,1,0,55,0,0,30.5
344,0,1,0,71,0,0,49.5042
345,0,3,0,21,0,0,8.05
346,0,3,0,26,0,0,14.4583
347,1,1,1,54,1,0,78.2667
348,0,3,0,55,0,0,15.1
349,0,1,1,25,1,2,151.55
350,0,3,0,24,0,0,7.7958
351,0,3,0,17,0,0,8.6625
352,0,3,1,21,0,0,7.75
353,0,3,1,21,0,0,7.6292
354,0,3,1,37,0,0,9.5875
355,1,1,1,16,0,0,86.5
356,0,1,0,18,1,0,108.9
357,1,2,1,33,0,2,26
358,1,1,0,37,0,0,26.55
359,0,3,0,28,0,0,22.525
360,1,3,0,26,0,0,56.4958
361,1,3,0,29,0,0,7.75
362,0,3,0,66,0,0,8.05
363,1,1,0,36,0,0,26.2875
364,1,1,1,54,1,0,59.4
365,0,3,0,24,0,0,7.4958
366,0,1,0,47,0,0,34.0208
367,1,2,1,34,0,0,10.5
368,0,3,0,30,0,0,24.15
369,1,2,1,36,1,0,26
370,0,3,0,32,0,0,7.8958
371,1,1,1,30,0,0,93.5
372,0,3,0,22,0,0,7.8958
373,0,3,0,35,0,0,7.225
374,1,1,1,44,0,1,57.9792
375,0,3,0,18,0,0,7.2292
376,0,3,0,41,0,0,7.75
377,1,2,1,50,0,0,10.5
378,0,1,0,49,0,0,221.7792
379,0,3,0,39,0,0,7.925
380,0,2,0,23,2,1,11.5
381,1,2,1,2,1,1,26
382,0,3,0,17,0,0,7.2292
383,0,3,0,17,1,1,7.2292
384,1,3,1,24,0,2,22.3583
385,0,3,1,30,0,0,8.6625
386,1,2,1,7,0,2,26.25
387,0,1,0,45,0,0,26.55
388,1,1,1,30,0,0,106.425
389,0,3,0,69,0,0,14.5
390,1,1,1,22,0,2,49.5
391,1,1,1,36,0,2,71
392,0,3,1,9,4,2,31.275
393,0,3,1,11,4,2,31.275
394,1,2,0,32,1,0,26
395,0,1,0,50,1,0,106.425
396,0,1,0,64,0,0,26
397,1,2,1,19,1,0,26
398,1,2,0,27,0,0,13.8625
399,0,3,0,33,1,1,20.525
400,1,2,0,8,1,1,36.75
401,1,1,0,17,0,2,110.8833
402,0,2,0,27,0,0,26
403,0,3,0,21,0,0,7.8292
404,1,3,0,22,0,0,7.225
405,1,3,1,22,0,0,7.775
406,0,1,0,62,0,0,26.55
407,1,1,1,48,1,0,39.6
408,0,1,0,45,0,0,227.525
409,1,1,1,39,1,1,79.65
410,1,3,1,36,1,0,17.4
411,0,3,0,30,0,0,7.75
412,0,3,0,40,0,0,7.8958
413,0,2,0,28,0,0,13.5
414,0,3,0,40,0,0,8.05
415,0,3,1,62,0,0,8.05
416,0,3,0,24,2,0,24.15
417,0,3,0,19,0,0,7.8958
418,0,3,1,29,0,4,21.075
419,0,3,0,28,0,0,7.2292
420,1,3,0,32,0,0,7.8542
421,1,2,0,62,0,0,10.5
422,1,1,1,53,2,0,51.4792
423,1,1,0,36,0,0,26.3875
424,1,3,1,22,0,0,7.75
425,0,3,0,16,0,0,8.05
426,0,3,0,19,0,0,14.5
427,1,2,1,34,0,0,13
428,1,1,1,39,1,0,55.9
429,0,3,1,18,1,0,14.4583
430,1,3,0,32,0,0,7.925
431,1,2,1,25,1,1,30
432,1,1,1,39,1,1,110.8833
433,0,2,0,54,0,0,26
434,0,1,0,36,0,0,40.125
435,0,3,0,16,0,0,8.7125
436,1,1,1,18,0,2,79.65
437,0,2,0,47,0,0,15
438,1,1,0,60,1,1,79.2
439,0,3,0,22,0,0,8.05
440,0,3,0,22,0,0,8.05
441,0,3,0,35,0,0,7.125
442,1,1,1,52,1,0,78.2667
443,0,3,0,47,0,0,7.25
444,0,3,1,40,0,2,7.75
445,0,2,0,37,1,0,26
446,0,3,0,36,1,1,24.15
447,1,2,1,31,0,0,33
448,0,3,0,49,0,0,0
449,0,3,0,18,0,0,7.225
450,1,1,0,49,1,0,56.9292
451,1,2,1,24,2,1,27
452,0,3,0,42,0,0,7.8958
453,0,1,0,37,0,0,42.4
454,0,3,0,44,0,0,8.05
455,1,1,0,35,0,0,26.55
456,0,3,0,36,1,0,15.55
457,0,3,0,30,0,0,7.8958
458,1,1,0,27,0,0,30.5
459,1,2,1,22,1,2,41.5792
460,1,1,1,40,0,0,153.4625
461,0,3,1,39,1,5,31.275
462,0,3,0,21,0,0,7.05
463,1,3,1,18,1,0,15.5
464,0,3,0,22,0,0,7.75
465,0,3,0,35,0,0,8.05
466,1,2,1,24,1,2,65
467,0,3,0,34,1,1,14.4
468,0,3,1,26,1,0,16.1
469,1,2,1,4,2,1,39
470,0,2,0,26,0,0,10.5
471,0,3,0,27,1,0,14.4542
472,1,1,0,42,1,0,52.5542
473,1,3,0,20,1,1,15.7417
474,0,3,0,21,0,0,7.8542
475,0,3,0,21,0,0,16.1
476,0,1,0,61,0,0,32.3208
477,0,2,0,57,0,0,12.35
478,1,1,1,21,0,0,77.9583
479,0,3,0,26,0,0,7.8958
480,0,3,0,18,0,0,7.7333
481,1,1,0,80,0,0,30
482,0,3,0,51,0,0,7.0542
483,1,1,0,32,0,0,30.5
484,0,1,0,30,0,0,0
485,0,3,1,9,3,2,27.9
486,1,2,1,28,0,0,13
487,0,3,0,32,0,0,7.925
488,0,2,0,31,1,1,26.25
489,0,3,1,41,0,5,39.6875
490,0,3,0,37,1,0,16.1
491,0,3,0,20,0,0,7.8542
492,1,1,1,24,0,0,69.3
493,0,3,1,2,3,2,27.9
494,1,3,0,32,0,0,56.4958
495,1,3,1,75,2,1,19.2583
496,1,1,0,48,1,0,76.7292
497,0,3,0,19,0,0,7.8958
498,1,1,0,56,0,0,35.5
499,0,3,0,21,0,0,7.55
500,1,3,1,23,0,0,7.55
501,0,3,0,23,0,0,7.8958
502,1,2,1,18,0,1,23
503,0,3,0,21,0,0,8.4333
504,1,3,1,16,0,0,7.8292
505,0,3,1,18,0,0,6.75
506,0,2,0,24,2,0,73.5
507,0,3,0,27,0,0,7.8958
508,0,3,1,32,1,1,15.5
509,0,2,0,23,0,0,13
510,0,1,0,58,0,2,113.275
511,1,1,0,50,2,0,133.65
512,0,3,0,40,0,0,7.225
513,0,1,0,47,0,0,25.5875
514,0,3,0,36,0,0,7.4958
515,1,3,0,20,1,0,7.925
516,0,2,0,32,2,0,73.5
517,0,2,0,25,0,0,13
518,0,3,0,49,0,0,7.775
519,0,3,0,43,0,0,8.05
520,1,1,1,48,1,0,52
521,1,2,1,40,1,1,39
522,0,1,0,31,1,0,52
523,0,2,0,70,0,0,10.5
524,1,2,0,31,0,0,13
525,0,2,0,19,0,0,0
526,0,3,0,18,0,0,7.775
527,0,3,0,24,0,0,8.05
528,1,3,1,18,0,0,9.8417
529,0,3,1,43,1,6,46.9
530,1,1,0,36,0,1,512.3292
531,0,3,1,28,0,0,8.1375
532,1,1,0,27,0,0,76.7292
533,0,3,0,20,0,0,9.225
534,0,3,0,14,5,2,46.9
535,0,2,0,60,1,1,39
536,0,2,0,25,1,2,41.5792
537,0,3,0,14,4,1,39.6875
538,0,3,0,19,0,0,10.1708
539,0,3,0,18,0,0,7.7958
540,1,1,1,15,0,1,211.3375
541,1,1,0,31,1,0,57
542,1,3,1,4,0,1,13.4167
543,1,3,0,37,0,0,56.4958
544,0,3,0,25,0,0,7.225
545,0,1,0,60,0,0,26.55
546,0,2,0,52,0,0,13.5
547,0,3,0,44,0,0,8.05
548,1,3,1,19,0,0,7.7333
549,0,1,0,49,1,1,110.8833
550,0,3,0,42,0,0,7.65
551,1,1,1,18,1,0,227.525
552,1,1,0,35,0,0,26.2875
553,0,3,1,18,0,1,14.4542
554,0,3,0,25,0,0,7.7417
555,0,3,0,26,1,0,7.8542
556,0,2,0,39,0,0,26
557,1,2,1,45,0,0,13.5
558,1,1,0,42,0,0,26.2875
559,1,1,1,22,0,0,151.55
560,1,3,0,4,1,1,15.2458
561,1,1,1,24,0,0,49.5042
562,0,1,0,41,0,0,26.55
563,1,1,0,48,1,0,52
564,0,3,0,29,0,0,9.4833
565,0,2,0,52,0,0,13
566,0,3,0,19,0,0,7.65
567,1,1,1,38,0,0,227.525
568,1,2,1,27,0,0,10.5
569,0,3,0,33,0,0,7.775
570,1,2,1,6,0,1,33
571,0,3,0,17,1,0,7.0542
572,0,2,0,34,0,0,13
573,0,2,0,50,0,0,13
574,1,1,0,27,1,0,53.1
575,0,3,0,20,0,0,8.6625
576,1,2,1,30,3,0,21
577,1,3,1,28,0,0,7.7375
578,0,2,0,25,1,0,26
579,0,3,1,25,1,0,7.925
580,1,1,1,29,0,0,211.3375
581,0,3,0,11,0,0,18.7875
582,0,2,0,41,0,0,0
583,0,2,0,23,0,0,13
584,0,2,0,23,0,0,13
585,0,3,0,28,0,0,16.1
586,0,3,1,48,1,3,34.375
587,1,1,0,35,0,0,512.3292
588,0,3,0,20,0,0,7.8958
589,0,3,0,32,0,0,7.8958
590,1,1,0,45,0,0,30
591,0,1,0,36,1,0,78.85
592,1,1,1,21,2,2,262.375
593,0,3,0,24,1,0,16.1
594,1,3,0,31,0,0,7.925
595,0,1,0,70,1,1,71
596,0,3,0,16,1,1,20.25
597,1,2,1,30,0,0,13
598,0,1,0,19,1,0,53.1
599,0,3,0,31,0,0,7.75
600,1,2,1,4,1,1,23
601,1,3,0,6,0,1,12.475
602,0,3,0,33,0,0,9.5
603,0,3,0,23,0,0,7.8958
604,1,2,1,48,1,2,65
605,1,2,0,2,1,1,14.5
606,0,3,0,28,0,0,7.7958
607,0,2,0,18,0,0,11.5
608,0,3,0,34,0,0,8.05
609,1,1,1,33,0,0,86.5
610,0,3,0,23,0,0,14.5
611,0,3,0,41,0,0,7.125
612,1,3,0,20,0,0,7.2292
613,1,1,1,36,1,2,120
614,0,3,0,16,0,0,7.775
615,1,1,1,51,1,0,77.9583
616,0,1,0,46,0,0,39.6
617,0,3,1,34,0,0,7.75
618,0,3,0,28,1,0,24.15
619,0,3,0,32,0,0,8.3625
620,0,3,0,24,0,0,9.5
621,0,3,0,48,0,0,7.8542
622,0,2,1,57,0,0,10.5
623,0,3,0,29,0,0,7.225
624,1,2,1,54,1,3,23
625,0,3,0,18,0,0,7.75
