Sl_no,Survival_Status,Ticket_Class,Gender,Age,Spouses/Siblings Aboard,Parents/Children Aboard,Ticket_Fare
1240,0,1,0,47,0,0,52
1241,0,3,1,14.5,1,0,14.4542
1242,0,3,0,22,0,0,8.05
1243,0,3,1,20,1,0,9.825
1244,0,3,1,17,0,0,14.4583
1245,0,3,0,21,0,0,7.925
1246,0,3,0,70.5,0,0,7.75
1247,0,2,0,29,1,0,21
1248,0,1,0,24,0,1,247.5208
1249,0,3,1,2,4,2,31.275
1250,0,2,0,21,2,0,73.5
1251,0,3,0,19,0,0,8.05
1252,0,2,0,32.5,1,0,30.0708
1253,1,2,1,32.5,0,0,13
1254,0,1,0,54,0,1,77.2875
1255,1,3,0,12,1,0,11.2417
1256,0,3,0,19,0,0,7.75
1257,1,3,0,24,0,0,7.1417
1258,1,3,1,2,1,1,22.3583
1259,0,3,0,45,0,0,6.975
1260,0,3,0,33,0,0,7.8958
1261,0,3,0,20,0,0,10.5
1262,0,3,1,47,1,0,8.1583
1263,1,2,1,29,1,0,7.925
1264,0,2,0,25,0,0,8.6625
1265,0,2,0,23,0,0,10.5
1266,1,1,1,19,0,2,46.9
1267,0,1,0,37,1,0,73.5
1268,0,3,0,16,0,0,14.4542
1269,0,1,0,24,0,0,56.4958
1270,1,1,0,43,2,0,74.5
1271,1,2,0,26,0,0,24.5622
1272,1,1,1,32,0,0,76.2917
1273,0,2,0,30,0,0,10.5
1274,1,3,0,16,0,0,8.05
1275,0,2,0,27,0,0,13
1276,0,3,0,51,0,0,8.05
1277,0,3,0,22,0,0,7.8958
1278,1,1,0,38,1,0,90
1279,0,3,0,22,0,0,9.35
1280,1,2,0,19,0,0,10.5
1281,0,3,0,20,0,0,7.25
1282,0,2,0,18,0,0,13
1283,0,3,1,12,3,1,25.4667
1284,1,1,1,35,1,0,83.475
1285,0,3,0,29,0,0,7.775
1286,0,2,0,59,0,0,13.5
1287,1,3,1,5,4,2,31.3875
1288,0,2,0,24,0,0,10.5
1289,0,3,1,21,0,0,7.55
1290,0,2,0,44,1,0,26
1291,1,2,1,8,0,2,26.25
1292,0,2,0,19,0,0,10.5
1293,0,2,0,33,0,0,12.275
1294,0,3,1,19,1,0,14.4542
1295,1,3,1,18,1,0,15.5
1296,0,2,0,29,0,0,10.5
1297,0,3,0,22,0,0,7.125
1298,0,3,0,30,0,0,7.225
1299,0,1,0,44,2,0,90
1300,0,3,1,25,0,0,7.775
1301,1,2,1,24,0,2,14.5
1302,1,1,0,37,1,1,52.5542
1303,0,2,0,54,1,0,26
1304,0,3,0,18,0,0,7.25
1305,0,3,1,29,1,1,10.4625
1306,0,1,0,62,0,0,26.55
1307,0,3,0,30,1,0,16.1
1308,0,3,1,41,0,2,20.2125
1309,1,3,1,29,0,2,15.2458
1310,1,1,1,38,0,0,79.2
1311,1,1,1,30,0,0,86.5
1312,1,1,1,35,0,0,512.3292
1313,1,2,1,50,0,1,26
1314,1,3,0,3,4,2,31.3875
1315,0,1,0,52,1,1,79.65
1316,0,1,0,40,0,0,0
1317,0,3,1,21,0,0,7.75
1318,0,2,0,36,0,0,10.5
1319,0,3,0,16,4,1,39.6875
1320,1,3,0,25,1,0,7.775
1321,1,1,1,58,0,1,153.4625
1322,1,1,1,35,0,0,135.6333
1323,0,1,0,28,0,0,31
1324,1,3,0,25,0,0,0
1325,1,2,1,41,0,1,19.5
1326,0,1,0,37,0,1,29.7
1327,1,3,1,33,0,0,7.75
1328,1,1,1,63,1,0,77.9583
1329,0,3,1,45,0,0,7.75
1330,0,2,0,21,0,0,0
1331,0,3,0,7,4,1,29.125
1332,1,3,1,35,1,1,20.25
1333,0,3,0,65,0,0,7.75
1334,0,3,0,28,0,0,7.8542
1335,0,3,0,16,0,0,9.5
1336,1,3,0,19,0,0,8.05
1337,0,1,0,57,0,0,26
1338,0,3,0,33,0,0,8.6625
1339,1,3,0,30,0,0,9.5
1340,0,3,0,22,0,0,7.8958
1341,1,2,0,42,0,0,13
1342,1,3,1,22,0,0,7.75
1343,1,1,1,26,0,0,78.85
1344,1,1,1,19,1,0,91.0792
1345,0,2,0,36,0,0,12.875
1346,0,3,1,24,0,0,8.85
1347,0,3,0,24,0,0,7.8958
1348,0,1,0,30,0,0,27.7208
1349,0,3,0,23,0,0,7.2292
1350,0,1,1,2,1,2,151.55
1351,1,1,0,47,0,0,30.5
1352,1,1,1,50,0,1,247.5208
1353,1,3,1,20,0,0,7.75
1354,1,3,0,24,2,0,23.25
1355,0,3,0,19,0,0,0
1356,1,2,1,46,0,0,12.35
1357,0,3,0,28,0,0,8.05
1358,1,1,0,1,1,2,151.55
1359,1,1,1,42,0,0,110.8833
1360,1,1,1,17,1,0,108.9
1361,0,2,0,30,1,0,24
1362,1,1,1,30,0,0,56.9292
1363,1,1,1,24,0,0,83.1583
1364,1,1,1,18,2,2,262.375
1365,0,2,1,26,1,1,26
1366,0,3,0,28,0,0,7.8958
1367,0,2,0,43,1,1,26.25
1368,1,3,1,26,0,0,7.8542
1369,1,2,1,24,1,0,26
1370,0,2,0,54,0,0,14
1371,1,1,1,31,0,2,164.8667
1372,1,1,1,40,1,1,134.5
1373,0,3,0,22,0,0,7.25
1374,0,3,0,27,0,0,7.8958
1375,1,2,1,30,0,0,12.35
1376,1,2,1,22,1,1,29
1377,0,3,0,20,8,2,69.55
1378,1,1,1,36,0,0,135.6333
1379,0,3,0,61,0,0,6.2375
1380,1,2,1,36,0,0,13
1381,1,3,1,31,1,1,20.525
1382,1,1,1,16,0,1,57.9792
1383,1,3,1,28,2,0,23.25
1384,0,1,0,46,0,0,28.5
1385,0,1,0,38,0,1,153.4625
1386,0,3,0,16,2,0,18
1387,1,1,1,42,1,0,133.65
1388,0,3,0,30,0,0,7.8958
1389,0,1,0,29,1,0,66.6
1390,1,1,1,41,0,0,134.5
1391,1,3,0,45,0,0,8.05
1392,0,1,0,45,0,0,35.5
1393,1,2,0,2,1,1,26
1394,1,1,1,24,3,2,263
1395,0,2,0,28,0,0,13
1396,0,2,0,25,0,0,13
1397,0,2,0,36,0,0,13
1398,1,2,1,24,0,0,13
1399,1,2,1,40,0,0,13
1400,1,3,1,34,1,0,16.1
1401,1,3,0,3,1,1,15.9
1402,0,3,0,42,0,0,8.6625
1403,0,3,0,23,0,0,9.225
1404,0,1,0,43,0,0,35
1405,0,3,0,15,1,1,7.2292
1406,0,3,0,25,1,0,17.8
1407,0,3,0,23,0,0,7.225
1408,0,3,0,28,0,0,9.5
1409,1,1,1,22,0,1,55
1410,0,2,1,38,0,0,13
1411,1,3,1,22,0,0,7.8792
1412,1,3,1,23,0,0,7.8792
1413,0,3,0,40,1,4,27.9
1414,0,2,0,29,1,0,27.7208
1415,0,3,1,45,0,1,14.4542
1416,0,3,0,35,0,0,7.05
1417,0,3,0,27,1,0,15.5
1418,0,3,0,30,0,0,7.25
1419,1,1,1,60,1,0,75.25
1420,1,3,1,35,0,0,7.2292
1421,1,3,1,22,0,0,7.75
1422,1,1,1,24,0,0,69.3
1423,1,1,0,25,1,0,55.4417
1424,0,3,0,18,1,0,6.4958
1425,0,3,0,19,0,0,8.05
1426,0,1,0,22,0,0,135.6333
1427,0,3,1,3,3,1,21.075
1428,1,1,1,25,1,0,82.1708
1429,1,3,1,22,0,0,7.25
1430,0,1,0,27,0,2,211.5
1431,0,3,0,20,0,0,4.0125
1432,0,3,0,19,0,0,7.775
1433,1,1,1,42,0,0,227.525
1434,1,3,1,1,0,2,15.7417
1435,0,3,0,32,0,0,7.925
1436,1,1,1,35,1,0,52
1437,0,3,0,27,0,0,7.8958
1438,0,2,0,18,0,0,73.5
1439,0,3,0,1,5,2,46.9
1440,1,2,1,36,0,0,13
1441,0,3,0,19,0,0,7.7292
1442,1,2,1,17,0,0,12
1443,1,1,0,36,1,2,120
1444,1,3,0,21,0,0,7.7958
1445,0,3,0,28,2,0,7.925
1446,1,1,1,23,1,0,113.275
1447,1,3,1,24,0,2,16.7
1448,0,3,0,22,0,0,7.7958
1449,0,3,1,31,0,0,7.8542
1450,0,2,0,46,0,0,26
1451,0,2,0,23,0,0,10.5
1452,1,2,1,28,0,0,12.65
1453,1,3,0,39,0,0,7.925
1454,0,3,0,26,0,0,8.05
1455,0,3,1,21,1,0,9.825
1456,0,3,0,28,1,0,15.85
1457,0,3,1,20,0,0,8.6625
1458,0,2,0,34,1,0,21
1459,0,3,0,51,0,0,7.75
1460,1,2,0,3,1,1,18.75
1461,0,3,0,21,0,0,7.775
1462,0,3,1,3,3,1,25.4667
1463,0,3,0,42,0,0,7.8958
1464,0,3,0,27,0,0,6.8583
1465,1,1,1,33,1,0,90
1466,0,2,0,22,0,0,0
1467,1,3,0,44,0,0,7.925
1468,0,3,1,32,0,0,8.05
1469,1,2,1,34,1,1,32.5
1470,1,2,1,18,0,2,13
1471,0,2,0,30,0,0,13
1472,0,3,1,10,0,2,24.15
1473,0,3,0,21,0,0,7.7333
1474,0,3,0,29,0,0,7.875
1475,0,3,1,28,1,1,14.4
1476,0,3,0,18,1,1,20.2125
1477,0,3,0,54,0,0,7.25
1478,1,2,1,28,1,0,26
1479,1,2,1,19,0,0,26
1480,0,3,0,28,0,0,7.75
1481,1,3,0,32,0,0,8.05
1482,1,1,0,28,0,0,26.55
1483,1,3,1,33,1,0,16.1
1484,1,2,1,42,1,0,26
1485,0,3,0,17,0,0,7.125
1486,0,1,0,50,1,0,55.9
1487,1,1,1,14,1,2,120
1488,0,3,1,21,2,2,34.375
1489,1,2,1,24,2,3,18.75
1490,0,1,0,64,1,4,263
1491,0,2,0,31,0,0,10.5
1492,1,2,1,45,1,1,26.25
1493,0,3,0,20,0,0,9.5
1494,0,3,0,25,1,0,7.775
1495,1,2,1,28,0,0,13
1496,1,3,0,29,0,0,8.1125
1497,1,1,0,4,0,2,81.8583
1498,1,2,1,13,0,1,19.5
1499,1,1,0,34,0,0,26.55
1500,1,3,1,5,2,1,19.2583
1501,1,1,0,52,0,0,30.5
1502,0,2,0,36,1,2,27.75
1503,0,3,0,28,1,0,19.9667
1504,0,1,0,30,0,0,27.75
1505,1,1,0,49,1,0,89.1042
1506,0,3,0,24,0,0,8.05
1507,1,3,0,29,0,0,7.8958
1508,0,1,0,65,0,0,26.55
1509,1,1,1,41,1,0,51.8625
1510,1,2,1,50,0,0,10.5
1511,0,3,0,17,0,0,7.75
1512,1,1,0,48,0,0,26.55
1513,0,3,0,34,0,0,8.05
1514,0,1,0,47,0,0,38.5
1515,0,2,0,48,0,0,13
1516,0,3,0,34,0,0,8.05
1517,0,3,0,38,0,0,7.05
1518,0,2,0,21,0,0,0
1519,0,1,0,56,0,0,26.55
1520,0,3,0,22,0,0,7.725
1521,1,3,1,75,2,1,19.2583
1522,0,3,0,39,0,0,7.25
1523,0,3,0,38,0,0,8.6625
1524,1,2,1,33,1,2,27.75
1525,1,2,1,23,0,0,13.7917
1526,0,3,1,22,0,0,9.8375
1527,0,1,0,40,0,0,52
1528,0,2,0,34,1,0,21
1529,0,3,0,29,1,0,7.0458
1530,0,3,0,22,0,0,7.5208
1531,1,3,1,2,0,1,12.2875
1532,0,3,0,9,5,2,46.9
1533,0,2,0,37,0,0,0
1534,0,3,0,50,0,0,8.05
1535,1,3,1,63,0,0,9.5875
1536,1,1,0,25,1,0,91.0792
1537,0,3,1,8,3,1,25.4667
1538,1,1,1,35,1,0,90
1539,0,1,0,58,0,0,29.7
1540,0,3,0,30,0,0,8.05
1541,1,3,0,9,1,1,15.9
1542,0,3,0,19,1,0,19.9667
1543,0,3,0,21,0,0,7.25
1544,0,1,0,55,0,0,30.5
1545,0,1,0,71,0,0,49.5042
1546,0,3,0,21,0,0,8.05
1547,0,3,0,26,0,0,14.4583
1548,1,1,1,54,1,0,78.2667
1549,0,3,0,55,0,0,15.1
1550,0,1,1,25,1,2,151.55
1551,0,3,0,24,0,0,7.7958
1552,0,3,0,17,0,0,8.6625
1553,0,3,1,21,0,0,7.75
1554,0,3,1,21,0,0,7.6292
1555,0,3,1,37,0,0,9.5875
1556,1,1,1,16,0,0,86.5
1557,0,1,0,18,1,0,108.9
1558,1,2,1,33,0,2,26
1559,1,1,0,37,0,0,26.55
1560,0,3,0,28,0,0,22.525
1561,1,3,0,26,0,0,56.4958
1562,1,3,0,29,0,0,7.75
1563,0,3,0,66,0,0,8.05
1564,1,1,0,36,0,0,26.2875
1565,1,1,1,54,1,0,59.4
1566,0,3,0,24,0,0,7.4958
1567,0,1,0,47,0,0,34.0208
1568,1,2,1,34,0,0,10.5
1569,0,3,0,30,0,0,24.15
1570,1,2,1,36,1,0,26
1571,0,3,0,32,0,0,7.8958
1572,1,1,1,30,0,0,93.5
1573,0,3,0,22,0,0,7.8958
1574,0,3,0,35,0,0,7.225
1575,1,1,1,44,0,1,57.9792
1576,0,3,0,18,0,0,7.2292
1577,0,3,0,41,0,0,7.75
1578,1,2,1,50,0,0,10.5
1579,0,1,0,49,0,0,221.7792
1580,0,3,0,39,0,0,7.925
1581,0,2,0,23,2,1,11.5
1582,1,2,1,2,1,1,26
1583,0,3,0,17,0,0,7.2292
1584,0,3,0,17,1,1,7.2292
1585,1,3,1,24,0,2,22.3583
1586,0,3,1,30,0,0,8.6625
1587,1,2,1,7,0,2,26.25
1588,0,1,0,45,0,0,26.55
1589,1,1,1,30,0,0,106.425
1590,0,3,0,69,0,0,14.5
1591,1,1,1,22,0,2,49.5
1592,1,1,1,36,0,2,71
1593,0,3,1,9,4,2,31.275
1594,0,3,1,11,4,2,31.275
1595,1,2,0,32,1,0,26
1596,0,1,0,50,1,0,106.425
1597,0,1,0,64,0,0,26
1598,1,2,1,19,1,0,26
1599,1,2,0,27,0,0,13.8625
1600,0,3,0,33,1,1,20.525
1601,1,2,0,8,1,1,36.75
1602,1,1,0,17,0,2,110.8833
1603,0,2,0,27,0,0,26
1604,0,3,0,21,0,0,7.8292
1605,1,3,0,22,0,0,7.225
1606,1,3,1,22,0,0,7.775
1607,0,1,0,62,0,0,26.55
1608,1,1,1,48,1,0,39.6
1609,0,1,0,45,0,0,227.525
1610,1,1,1,39,1,1,79.65
1611,1,3,1,36,1,0,17.4
1612,0,3,0,30,0,0,7.75
1613,0,3,0,40,0,0,7.8958
1614,0,2,0,28,0,0,13.5
1615,0,3,0,40,0,0,8.05
1616,0,3,1,62,0,0,8.05
1617,0,3,0,24,2,0,24.15
1618,0,3,0,19,0,0,7.8958
1619,0,3,1,29,0,4,21.075
1620,0,3,0,28,0,0,7.2292
1621,1,3,0,32,0,0,7.8542
1622,1,2,0,62,0,0,10.5
1623,1,1,1,53,2,0,51.4792
1624,1,1,0,36,0,0,26.3875
1625,1,3,1,22,0,0,7.75
1626,0,3,0,16,0,0,8.05
1627,0,3,0,19,0,0,14.5
1628,1,2,1,34,0,0,13
1629,1,1,1,39,1,0,55.9
1630,0,3,1,18,1,0,14.4583
1631,1,3,0,32,0,0,7.925
1632,1,2,1,25,1,1,30
1633,1,1,1,39,1,1,110.8833
1634,0,2,0,54,0,0,26
1635,0,1,0,36,0,0,40.125
1636,0,3,0,16,0,0,8.7125
1637,1,1,1,18,0,2,79.65
1638,0,2,0,47,0,0,15
1639,1,1,0,60,1,1,79.2
1640,0,3,0,22,0,0,8.05
1641,0,3,0,22,0,0,8.05
1642,0,3,0,35,0,0,7.125
1643,1,1,1,52,1,0,78.2667
1644,0,3,0,47,0,0,7.25
1645,0,3,1,40,0,2,7.75
1646,0,2,0,37,1,0,26
1647,0,3,0,36,1,1,24.15
1648,1,2,1,31,0,0,33
1649,0,3,0,49,0,0,0
1650,0,3,0,18,0,0,7.225
1651,1,1,0,49,1,0,56.9292
1652,1,2,1,24,2,1,27
1653,0,3,0,42,0,0,7.8958
1654,0,1,0,37,0,0,42.4
1655,0,3,0,44,0,0,8.05
1656,1,1,0,35,0,0,26.55
1657,0,3,0,36,1,0,15.55
1658,0,3,0,30,0,0,7.8958
1659,1,1,0,27,0,0,30.5
1660,1,2,1,22,1,2,41.5792
1661,1,1,1,40,0,0,153.4625
1662,0,3,1,39,1,5,31.275
1663,0,3,0,21,0,0,7.05
1664,1,3,1,18,1,0,15.5
1665,0,3,0,22,0,0,7.75
1666,0,3,0,35,0,0,8.05
1667,1,2,1,24,1,2,65
1668,0,3,0,34,1,1,14.4
1669,0,3,1,26,1,0,16.1
1670,1,2,1,4,2,1,39
1671,0,2,0,26,0,0,10.5
1672,0,3,0,27,1,0,14.4542
1673,1,1,0,42,1,0,52.5542
1674,1,3,0,20,1,1,15.7417
1675,0,3,0,21,0,0,7.8542
1676,0,3,0,21,0,0,16.1
1677,0,1,0,61,0,0,32.3208
1678,0,2,0,57,0,0,12.35
1679,1,1,1,21,0,0,77.9583
1680,0,3,0,26,0,0,7.8958
1681,0,3,0,18,0,0,7.7333
1682,1,1,0,80,0,0,30
1683,0,3,0,51,0,0,7.0542
1684,1,1,0,32,0,0,30.5
1685,0,1,0,30,0,0,0
1686,0,3,1,9,3,2,27.9
1687,1,2,1,28,0,0,13
1688,0,3,0,32,0,0,7.925
1689,0,2,0,31,1,1,26.25
1690,0,3,1,41,0,5,39.6875
1691,0,3,0,37,1,0,16.1
1692,0,3,0,20,0,0,7.8542
1693,1,1,1,24,0,0,69.3
1694,0,3,1,2,3,2,27.9
1695,1,3,0,32,0,0,56.4958
1696,1,3,1,75,2,1,19.2583
1697,1,1,0,48,1,0,76.7292
1698,0,3,0,19,0,0,7.8958
1699,1,1,0,56,0,0,35.5
1700,0,3,0,21,0,0,7.55
1701,1,3,1,23,0,0,7.55
1702,0,3,0,23,0,0,7.8958
1703,1,2,1,18,0,1,23
1704,0,3,0,21,0,0,8.4333
1705,1,3,1,16,0,0,7.8292
1706,0,3,1,18,0,0,6.75
1707,0,2,0,24,2,0,73.5
1708,0,3,0,27,0,0,7.8958
1709,0,3,1,32,1,1,15.5
1710,0,2,0,23,0,0,13
1711,0,1,0,58,0,2,113.275
1712,1,1,0,50,2,0,133.65
1713,0,3,0,40,0,0,7.225
1714,0,1,0,47,0,0,25.5875
1715,0,3,0,36,0,0,7.4958
1716,1,3,0,20,1,0,7.925
1717,0,2,0,32,2,0,73.5
1718,0,2,0,25,0,0,13
1719,0,3,0,49,0,0,7.775
1720,0,3,0,43,0,0,8.05
1721,1,1,1,48,1,0,52
1722,1,2,1,40,1,1,39
1723,0,1,0,31,1,0,52
1724,0,2,0,70,0,0,10.5
1725,1,2,0,31,0,0,13
1726,0,2,0,19,0,0,0
1727,0,3,0,18,0,0,7.775
1728,0,3,0,24,0,0,8.05
1729,1,3,1,18,0,0,9.8417
1730,0,3,1,43,1,6,46.9
1731,1,1,0,36,0,1,512.3292
1732,0,3,1,28,0,0,8.1375
1733,1,1,0,27,0,0,76.7292
1734,0,3,0,20,0,0,9.225
1735,0,3,0,14,5,2,46.9
1736,0,2,0,60,1,1,39
1737,0,2,0,25,1,2,41.5792
1738,0,3,0,14,4,1,39.6875
1739,0,3,0,19,0,0,10.1708
1740,0,3,0,18,0,0,7.7958
1741,1,1,1,15,0,1,211.3375
1742,1,1,0,31,1,0,57
1743,1,3,1,4,0,1,13.4167
1744,1,3,0,37,0,0,56.4958
1745,0,3,0,25,0,0,7.225
1746,0,1,0,60,0,0,26.55
1747,0,2,0,52,0,0,13.5
1748,0,3,0,44,0,0,8.05
1749,1,3,1,19,0,0,7.7333
1750,0,1,0,49,1,1,110.8833
1751,0,3,0,42,0,0,7.65
1752,1,1,1,18,1,0,227.525
1753,1,1,0,35,0,0,26.2875
1754,0,3,1,18,0,1,14.4542
1755,0,3,0,25,0,0,7.7417
1756,0,3,0,26,1,0,7.8542
1757,0,2,0,39,0,0,26
1758,1,2,1,45,0,0,13.5
1759,1,1,0,42,0,0,26.2875
1760,1,1,1,22,0,0,151.55
1761,1,3,0,4,1,1,15.2458
1762,1,1,1,24,0,0,49.5042
1763,0,1,0,41,0,0,26.55
1764,1,1,0,48,1,0,52
1765,0,3,0,29,0,0,9.4833
1766,0,2,0,52,0,0,13
1767,0,3,0,19,0,0,7.65
1768,1,1,1,38,0,0,227.525
1769,1,2,1,27,0,0,10.5
1770,0,3,0,33,0,0,7.775
1771,1,2,1,6,0,1,33
1772,0,3,0,17,1,0,7.0542
1773,0,2,0,34,0,0,13
1774,0,2,0,50,0,0,13
1775,1,1,0,27,1,0,53.1
1776,0,3,0,20,0,0,8.6625
1777,1,2,1,30,3,0,21
1778,1,3,1,28,0,0,7.7375
1779,0,2,0,25,1,0,26
1780,0,3,1,25,1,0,7.925
1781,1,1,1,29,0,0,211.3375
1782,0,3,0,11,0,0,18.7875
1783,0,2,0,41,0,0,0
1784,0,2,0,23,0,0,13
1785,0,2,0,23,0,0,13
1786,0,3,0,28,0,0,16.1
1787,0,3,1,48,1,3,34.375
1788,1,1,0,35,0,0,512.3292
1789,0,3,0,20,0,0,7.8958
1790,0,3,0,32,0,0,7.8958
1791,1,1,0,45,0,0,30
1792,0,1,0,36,1,0,78.85
1793,1,1,1,21,2,2,262.375
1794,0,3,0,24,1,0,16.1
1795,1,3,0,31,0,0,7.925
1796,0,1,0,70,1,1,71
1797,0,3,0,16,1,1,20.25
1798,1,2,1,30,0,0,13
1799,0,1,0,19,1,0,53.1
1800,0,3,0,31,0,0,7.75
1801,1,2,1,4,1,1,23
1802,1,3,0,6,0,1,12.475
1803,0,3,0,33,0,0,9.5
1804,0,3,0,23,0,0,7.8958
1805,1,2,1,48,1,2,65
1806,1,2,0,2,1,1,14.5
1807,0,3,0,28,0,0,7.7958
1808,0,2,0,18,0,0,11.5
1809,0,3,0,34,0,0,8.05
1810,1,1,1,33,0,0,86.5
1811,0,3,0,23,0,0,14.5
1812,0,3,0,41,0,0,7.125
1813,1,3,0,20,0,0,7.2292
1814,1,1,1,36,1,2,120
1815,0,3,0,16,0,0,7.775
1816,1,1,1,51,1,0,77.9583
1817,0,1,0,46,0,0,39.6
1818,0,3,1,34,0,0,7.75
1819,0,3,0,28,1,0,24.15
1820,0,3,0,32,0,0,8.3625
1821,0,3,0,24,0,0,9.5
1822,0,3,0,48,0,0,7.8542
1823,0,2,1,57,0,0,10.5
1824,0,3,0,29,0,0,7.225
1825,1,2,1,54,1,3,23
1826,0,3,0,18,0,0,7.75
1827,0,3,0,20,0,0,7.75
1828,1,3,1,5,0,0,12.475
1829,0,3,0,22,0,0,7.7375
1830,1,1,1,43,0,1,211.3375
1831,1,3,1,13,0,0,7.2292
1832,1,1,1,17,1,0,57
1833,0,1,0,29,0,0,30
1834,0,3,0,35,1,2,23.45
1835,0,3,0,25,0,0,7.05
1836,0,3,0,25,0,0,7.25
1837,1,3,1,18,0,0,7.4958
1838,0,3,0,8,4,1,29.125
