Sl_no,Survival_Status,Ticket_Class,Gender,Age,Spouses/Siblings Aboard,Parents/Children Aboard,Ticket_Fare
1839,1,3,0,1,1,2,20.575
1840,0,1,0,46,0,0,79.2
1841,0,3,0,20,0,0,7.75
1842,0,2,0,16,0,0,26
1843,0,3,1,21,8,2,69.55
1844,0,1,0,43,0,0,30.6958
1845,0,3,0,25,0,0,7.8958
1846,0,2,0,39,0,0,13
1847,1,1,1,49,0,0,25.9292
1848,1,3,1,31,0,0,8.6833
1849,0,3,0,30,0,0,7.2292
1850,0,3,1,30,1,1,24.15
1851,0,2,0,34,0,0,13
1852,1,2,1,31,1,1,26.25
1853,1,1,0,11,1,2,120
1854,1,3,0,2,0,1,8.5167
1855,1,3,0,27,0,0,6.975
1856,0,3,0,31,0,0,7.775
1857,0,1,0,39,0,0,0
1858,0,3,1,18,0,0,7.775
1859,0,2,0,39,0,0,13
1860,1,1,1,33,1,0,53.1
1861,0,3,0,26,0,0,7.8875
1862,0,3,0,39,0,0,24.15
1863,0,2,0,35,0,0,10.5
1864,0,3,1,6,4,2,31.275
1865,0,3,0,32,0,0,8.05
1866,0,1,0,39,0,0,0
1867,0,3,1,23,0,0,7.925
1868,0,2,0,31,1,1,37.0042
1869,0,3,0,43,0,0,6.45
1870,0,3,0,10,3,2,27.9
1871,1,1,1,52,1,1,93.5
1872,1,3,0,27,0,0,8.6625
1873,0,1,0,38,0,0,0
1874,1,3,1,27,0,1,12.475
1875,0,3,0,2,4,1,39.6875
1876,0,3,0,36,0,0,6.95
1877,0,3,0,23,0,0,56.4958
1878,1,2,0,1,0,2,37.0042
1879,1,3,0,19,0,0,7.75
1880,1,1,1,62,0,0,80
1881,1,3,1,15,1,0,14.4542
1882,1,2,0,82,1,1,18.75
1883,0,3,0,30,0,0,7.2292
1884,0,3,0,23,0,0,7.8542
1885,0,3,0,18,0,0,8.3
1886,1,1,1,39,1,1,83.1583
1887,0,3,0,21,0,0,8.6625
1888,0,3,0,20,0,0,8.05
1889,1,3,0,32,0,0,56.4958
1890,1,1,0,29,0,0,29.7
1891,0,3,0,20,0,0,7.925
1892,0,2,0,16,0,0,10.5
1893,1,1,1,30,0,0,31
1894,0,3,0,35,0,0,6.4375
1895,0,3,0,17,0,0,8.6625
1896,0,3,0,42,0,0,7.55
1897,0,3,0,18,8,2,69.55
1898,0,3,0,35,0,0,7.8958
1899,0,2,0,28,0,1,33
1900,1,1,1,40,1,0,89.1042
1901,0,3,0,4,4,2,31.275
1902,0,3,0,74,0,0,7.775
1903,0,3,1,9,1,1,15.2458
1904,1,1,1,16,0,1,39.4
1905,0,2,1,44,1,0,26
1906,1,3,1,18,0,1,9.35
1907,1,1,1,45,1,1,164.8667
1908,1,1,0,51,0,0,26.55
1909,1,3,1,24,0,3,19.2583
1910,0,3,0,30,0,0,7.2292
1911,0,3,0,41,2,0,14.1083
1912,0,2,0,21,1,0,11.5
1913,1,1,1,48,0,0,25.9292
1914,0,3,1,14,8,2,69.55
1915,0,2,0,24,0,0,13
1916,1,2,1,42,0,0,13
1917,1,2,1,27,1,0,13.8583
1918,0,1,0,31,0,0,50.4958
1919,0,3,0,23,0,0,9.5
1920,1,3,0,4,1,1,11.1333
1921,0,3,0,26,0,0,7.8958
1922,1,1,1,47,1,1,52.5542
1923,0,1,0,33,0,0,5
1924,0,3,0,47,0,0,9
1925,1,2,1,28,1,0,24
1926,1,3,1,15,0,0,7.225
1927,0,3,0,20,0,0,9.8458
1928,0,3,0,19,0,0,7.8958
1929,0,3,0,23,0,0,7.8958
1930,1,1,1,56,0,1,83.1583
1931,1,2,1,25,0,1,26
1932,0,3,0,33,0,0,7.8958
1933,0,3,1,22,0,0,10.5167
1934,0,2,0,28,0,0,10.5
1935,0,3,0,25,0,0,7.05
1936,0,3,1,39,0,5,29.125
1937,0,2,0,27,0,0,13
1938,1,1,1,19,0,0,30
1939,0,3,1,7,1,2,23.45
1940,1,1,0,26,0,0,30
1941,0,3,0,32,0,0,7.75
1942,1,1,1,48,1,0,146.5208
1943,1,3,1,18,0,0,7.75
1944,0,2,0,66,0,0,10.5
1945,0,1,0,28,1,0,7.25
1946,0,1,0,42,1,0,71.2833
1947,1,3,0,18,0,0,7.925
1948,0,3,0,21,0,0,53.1
1949,0,3,1,18,2,0,8.05
1950,1,3,1,14,1,0,8.4583
1951,0,3,1,40,1,0,51.8625
1952,0,2,1,27,1,0,21.075
1953,1,2,1,3,1,2,11.1333
1954,1,3,1,19,0,0,30.0708
1955,0,3,0,30,0,0,16.7
1956,0,3,0,20,1,0,26.55
1957,1,3,1,27,0,0,8.05
1958,0,3,0,16,2,0,31.275
1959,0,3,1,18,1,0,7.8542
1960,0,3,0,7,4,1,16
1961,0,3,0,21,0,0,29.125
1962,1,1,1,49,1,0,13
1963,1,2,1,29,1,0,26
1964,0,1,0,65,0,1,61.9792
1965,1,1,0,46,0,0,35.5
1966,1,2,1,21,0,0,10.5
1967,0,3,0,28.5,0,0,7.2292
1968,1,2,1,5,1,2,27.75
1969,0,3,0,11,5,2,46.9
1970,0,3,0,22,0,0,7.2292
1971,1,1,1,38,0,0,80
1972,0,1,0,45,1,0,83.475
1973,0,3,0,4,3,2,27.9
1974,0,1,0,64,0,0,27.7208
1975,1,3,0,7,1,1,15.2458
1976,1,2,1,29,0,0,7.05
1977,0,3,0,19,0,0,14.5
1978,1,3,1,17,4,2,26
1979,0,3,0,26,2,0,13
1980,0,2,0,32,0,0,15.0458
1981,0,3,1,16,5,2,26.2833
1982,0,2,0,21,0,0,53.1
1983,0,3,0,26,1,0,9.2167
1984,1,3,0,32,0,0,79.2
1985,0,3,0,25,0,0,15.2458
1986,0,3,0,23,0,0,7.75
1987,0,3,0,28,0,0,15.85
1988,1,2,0,83,0,2,6.75
1989,1,3,1,30,0,0,11.5
1990,0,3,0,22,0,0,36.75
1991,1,3,0,29,0,0,7.7958
1992,1,3,1,31,0,0,34.375
1993,0,1,0,28,0,0,26
1994,1,2,1,17,0,0,13
1995,1,3,1,33,3,0,12.525
1996,0,3,0,16,1,3,66.6
1997,0,3,0,20,0,0,8.05
1998,1,1,1,23,3,2,14.5
1999,0,3,0,24,0,0,7.3125
2000,0,3,0,29,0,0,61.3792
2001,0,3,0,20,0,0,7.7333
2002,0,1,0,46,1,0,8.05
2003,0,3,0,26,1,2,8.6625
2004,0,3,0,59,0,0,69.55
2005,0,3,0,22,0,0,8.05
2006,0,1,0,71,0,0,34.6542
2007,1,1,0,23,0,1,63.3583
2008,1,2,1,34,0,1,23
2009,0,2,0,34,1,0,26
2010,0,3,1,28,0,0,7.8958
2011,0,3,0,29,0,0,7.8958
2012,0,1,0,21,0,1,77.2875
2013,0,3,0,33,0,0,8.6542
2014,0,3,0,37,2,0,7.925
2015,0,3,0,28,0,0,7.8958
2016,1,3,1,21,0,0,7.65
2017,1,3,0,29,0,0,7.775
2018,0,3,0,38,0,0,7.8958
2019,1,3,1,28,1,0,24.15
2020,0,1,0,47,0,0,52
2021,0,3,1,14.5,1,0,14.4542
2022,0,3,0,22,0,0,8.05
2023,0,3,1,20,1,0,9.825
2024,0,3,1,17,0,0,14.4583
2025,0,3,0,21,0,0,7.925
2026,0,3,0,70.5,0,0,7.75
2027,0,2,0,29,1,0,21
2028,0,1,0,24,0,1,247.5208
2029,0,3,1,2,4,2,31.275
2030,0,2,0,21,2,0,73.5
2031,0,3,0,19,0,0,8.05
2032,0,2,0,32.5,1,0,30.0708
2033,1,2,1,32.5,0,0,13
2034,0,1,0,54,0,1,77.2875
2035,1,3,0,12,1,0,11.2417
2036,0,3,0,19,0,0,7.75
2037,1,3,0,24,0,0,7.1417
2038,1,3,1,2,1,1,22.3583
2039,0,3,0,45,0,0,6.975
2040,0,3,0,33,0,0,7.8958
2041,0,3,0,20,0,0,10.5
2042,0,3,1,47,1,0,8.1583
2043,1,2,1,29,1,0,7.925
2044,0,2,0,25,0,0,8.6625
2045,0,2,0,23,0,0,10.5
2046,1,1,1,19,0,2,46.9
2047,0,1,0,37,1,0,73.5
2048,0,3,0,16,0,0,14.4542
2049,0,1,0,24,0,0,56.4958
2050,0,3,1,40,0,2,7.65
2051,1,3,1,22,0,0,7.8958
2052,1,3,1,24,1,0,8.05
2053,0,3,0,19,0,0,29
2054,0,2,0,18,0,0,12.475
2055,0,2,0,19,1,1,9
2056,1,3,0,27,0,0,9.5
2057,0,3,1,9,2,2,7.7875
2058,0,2,0,28,0,0,13.5
2059,0,3,0,40,0,0,8.05
2060,0,3,1,62,0,0,8.05
2061,0,3,0,24,2,0,24.15
2062,0,3,0,19,0,0,7.8958
2063,0,3,1,29,0,4,21.075
2064,0,3,0,28,0,0,7.2292
2065,1,3,0,32,0,0,7.8542
2066,1,2,0,62,0,0,10.5
2067,1,1,1,53,2,0,51.4792
2068,1,1,0,36,0,0,26.3875
2069,1,3,1,22,0,0,7.75
2070,0,3,0,16,0,0,8.05
2071,0,3,0,19,0,0,14.5
2072,1,2,1,34,0,0,13
2073,1,1,1,39,1,0,55.9
2074,0,3,1,18,1,0,14.4583
2075,1,3,0,32,0,0,7.925
2076,1,2,1,25,1,1,30
2077,1,1,1,39,1,1,110.8833
2078,0,2,0,54,0,0,26
2079,0,1,0,36,0,0,40.125
2080,0,3,0,16,0,0,8.7125
2081,1,1,1,18,0,2,79.65
2082,0,2,0,47,0,0,15
2083,1,1,0,60,1,1,79.2
2084,0,3,0,22,0,0,8.05
2085,0,3,0,22,0,0,8.05
2086,0,3,0,35,0,0,7.125
2087,1,1,1,52,1,0,78.2667
2088,0,3,0,47,0,0,7.25
2089,0,3,1,40,0,2,7.75
2090,0,2,0,37,1,0,26
2091,0,3,0,36,1,1,24.15
2092,1,2,1,31,0,0,33
2093,0,3,0,49,0,0,0
2094,0,3,0,18,0,0,7.225
2095,1,1,0,49,1,0,56.9292
2096,1,2,1,24,2,1,27
2097,0,3,0,42,0,0,7.8958
2098,0,1,0,37,0,0,42.4
2099,0,3,0,44,0,0,8.05
2100,1,1,0,35,0,0,26.55
2101,0,3,0,36,1,0,15.55
2102,0,3,0,30,0,0,7.8958
2103,1,1,0,27,0,0,30.5
2104,1,2,1,22,1,2,41.5792
2105,1,1,1,40,0,0,153.4625
2106,0,3,1,39,1,5,31.275
2107,0,3,0,21,0,0,7.05
2108,1,3,1,18,1,0,15.5
2109,0,3,0,22,0,0,7.75
2110,0,3,0,35,0,0,8.05
2111,1,2,1,24,1,2,65
2112,0,3,0,34,1,1,14.4
2113,0,3,1,26,1,0,16.1
2114,1,2,1,4,2,1,39
2115,0,2,0,26,0,0,10.5
2116,0,3,0,27,1,0,14.4542
2117,1,1,0,42,1,0,52.5542
2118,1,3,0,20,1,1,15.7417
2119,0,3,0,21,0,0,7.8542
2120,0,3,0,21,0,0,16.1
2121,0,1,0,61,0,0,32.3208
2122,0,2,0,57,0,0,12.35
2123,1,1,1,21,0,0,77.9583
2124,0,3,0,26,0,0,7.8958
2125,0,3,0,18,0,0,7.7333
2126,1,1,0,80,0,0,30
2127,0,3,0,51,0,0,7.0542
2128,1,1,0,32,0,0,30.5
2129,0,1,0,30,0,0,0
2130,0,3,1,9,3,2,27.9
2131,1,2,1,28,0,0,13
2132,0,3,0,32,0,0,7.925
2133,0,2,0,31,1,1,26.25
2134,0,3,1,41,0,5,39.6875
2135,0,3,0,37,1,0,16.1
2136,0,3,0,20,0,0,7.8542
2137,1,1,1,24,0,0,69.3
2138,0,3,1,2,3,2,27.9
2139,1,3,0,32,0,0,56.4958
2140,1,3,1,75,2,1,19.2583
2141,1,1,0,48,1,0,76.7292
2142,0,3,0,19,0,0,7.8958
2143,1,1,0,56,0,0,35.5
2144,0,3,0,21,0,0,7.55
2145,1,3,1,23,0,0,7.55
2146,0,3,0,23,0,0,7.8958
2147,1,2,1,18,0,1,23
2148,0,3,0,21,0,0,8.4333
2149,1,3,1,16,0,0,7.8292
2150,0,3,1,18,0,0,6.75
2151,0,2,0,24,2,0,73.5
2152,0,3,0,27,0,0,7.8958
2153,0,3,1,32,1,1,15.5
2154,0,2,0,23,0,0,13
2155,0,1,0,58,0,2,113.275
2156,1,1,0,50,2,0,133.65
2157,0,3,0,40,0,0,7.225
2158,0,1,0,47,0,0,25.5875
2159,0,3,0,36,0,0,7.4958
2160,1,3,0,20,1,0,7.925
2161,0,2,0,32,2,0,73.5
2162,0,2,0,25,0,0,13
2163,0,3,0,49,0,0,7.775
2164,0,3,0,43,0,0,8.05
2165,1,1,1,48,1,0,52
2166,1,2,1,40,1,1,39
2167,0,1,0,31,1,0,52
2168,0,2,0,70,0,0,10.5
2169,1,2,0,31,0,0,13
2170,0,2,0,19,0,0,0
2171,0,3,0,18,0,0,7.775
2172,0,3,0,24,0,0,8.05
2173,1,3,1,18,0,0,9.8417
2174,0,3,1,43,1,6,46.9
2175,1,1,0,36,0,1,512.3292
2176,0,3,1,28,0,0,8.1375
2177,1,1,0,27,0,0,76.7292
2178,0,3,0,20,0,0,9.225
2179,0,3,0,14,5,2,46.9
2180,0,2,0,60,1,1,39
2181,0,2,0,25,1,2,41.5792
2182,0,3,0,14,4,1,39.6875
2183,0,3,0,19,0,0,10.1708
2184,0,3,0,18,0,0,7.7958
2185,1,1,1,15,0,1,211.3375
2186,1,1,0,31,1,0,57
2187,1,3,1,4,0,1,13.4167
2188,1,3,0,37,0,0,56.4958
2189,0,3,0,25,0,0,7.225
2190,0,1,0,60,0,0,26.55
2191,0,2,0,52,0,0,13.5
2192,0,3,0,44,0,0,8.05
2193,1,3,1,19,0,0,7.7333
2194,0,1,0,49,1,1,110.8833
2195,0,3,0,42,0,0,7.65
2196,1,1,1,18,1,0,227.525
2197,1,1,0,35,0,0,26.2875
2198,0,3,1,18,0,1,14.4542
2199,0,3,0,25,0,0,7.7417
2200,0,3,0,26,1,0,7.8542
2201,0,2,0,39,0,0,26
2202,1,2,1,45,0,0,13.5
2203,1,1,0,42,0,0,26.2875
2204,1,1,1,22,0,0,151.55
2205,1,3,0,4,1,1,15.2458
2206,1,1,1,24,0,0,49.5042
2207,0,1,0,41,0,0,26.55
2208,1,1,0,48,1,0,52
2209,0,3,0,29,0,0,9.4833
2210,0,2,0,52,0,0,13
2211,0,3,0,19,0,0,7.65
2212,1,1,1,38,0,0,227.525
2213,1,2,1,27,0,0,10.5
2214,0,3,0,33,0,0,7.775
2215,1,2,1,6,0,1,33
2216,0,3,0,17,1,0,7.0542
2217,0,2,0,34,0,0,13
2218,0,2,0,50,0,0,13
2219,1,1,0,27,1,0,53.1
2220,0,3,0,20,0,0,8.6625
2221,1,2,1,30,3,0,21
2222,1,3,1,28,0,0,7.7375
2223,0,2,0,25,1,0,26
2224,0,3,1,25,1,0,7.925
2225,1,1,1,29,0,0,211.3375
2226,0,3,0,11,0,0,18.7875
2227,0,2,0,41,0,0,0
2228,0,2,0,23,0,0,13
2229,0,2,0,23,0,0,13
2230,0,3,0,28,0,0,16.1
2231,0,3,1,48,1,3,34.375
2232,1,1,0,35,0,0,512.3292
2233,0,3,0,20,0,0,7.8958
2234,0,3,0,32,0,0,7.8958
2235,1,1,0,45,0,0,30
2236,0,1,0,36,1,0,78.85
2237,1,1,1,21,2,2,262.375
2238,0,3,0,24,1,0,16.1
2239,1,3,0,31,0,0,7.925
2240,0,1,0,70,1,1,71
2241,0,3,0,16,1,1,20.25
2242,1,2,1,30,0,0,13
2243,0,1,0,19,1,0,53.1
2244,0,3,0,31,0,0,7.75
2245,1,2,1,4,1,1,23
2246,1,3,0,6,0,1,12.475
2247,0,3,0,33,0,0,9.5
2248,0,3,0,23,0,0,7.8958
2249,1,2,1,48,1,2,65
2250,1,2,0,2,1,1,14.5
2251,0,3,0,28,0,0,7.7958
2252,0,2,0,18,0,0,11.5
2253,0,3,0,34,0,0,8.05
2254,1,1,1,33,0,0,86.5
2255,0,3,0,23,0,0,14.5
2256,0,3,0,41,0,0,7.125
2257,1,3,0,20,0,0,7.2292
2258,1,1,1,36,1,2,120
2259,0,3,0,16,0,0,7.775
2260,1,1,1,51,1,0,77.9583
2261,0,1,0,46,0,0,39.6
2262,0,3,1,34,0,0,7.75
2263,0,3,0,28,1,0,24.15
2264,0,3,0,32,0,0,8.3625
2265,0,3,0,24,0,0,9.5
2266,0,3,0,48,0,0,7.8542
2267,0,2,1,57,0,0,10.5
2268,0,3,0,29,0,0,7.225
2269,1,2,1,54,1,3,23
2270,0,3,0,18,0,0,7.75
2271,0,3,0,20,0,0,7.75
2272,1,3,1,5,0,0,12.475
2273,0,3,0,22,0,0,7.7375
2274,1,1,1,43,0,1,211.3375
2275,1,3,1,13,0,0,7.2292
2276,1,1,1,17,1,0,57
2277,0,1,0,29,0,0,30
2278,0,3,0,35,1,2,23.45
2279,0,3,0,25,0,0,7.05
2280,0,3,0,25,0,0,7.25
2281,1,3,1,18,0,0,7.4958
2282,0,3,0,8,4,1,29.125
2283,1,3,0,1,1,2,20.575
2284,0,1,0,46,0,0,79.2
2285,0,3,0,20,0,0,7.75
2286,0,2,0,16,0,0,26
2287,0,3,1,21,8,2,69.55
2288,0,1,0,43,0,0,30.6958
2289,0,3,0,25,0,0,7.8958
2290,0,2,0,39,0,0,13
2291,1,1,1,49,0,0,25.9292
2292,1,3,1,31,0,0,8.6833
2293,0,3,0,30,0,0,7.2292
2294,0,3,1,30,1,1,24.15
2295,0,2,0,34,0,0,13
2296,1,2,1,31,1,1,26.25
2297,1,1,0,11,1,2,120
2298,1,3,0,2,0,1,8.5167
2299,1,3,0,27,0,0,6.975
2300,0,3,0,31,0,0,7.775
2301,0,1,0,39,0,0,0
2302,0,3,1,18,0,0,7.775
2303,0,2,0,39,0,0,13
2304,1,1,1,33,1,0,53.1
2305,0,3,0,26,0,0,7.8875
2306,0,3,0,39,0,0,24.15
2307,0,2,0,35,0,0,10.5
2308,0,3,1,6,4,2,31.275
2309,0,3,0,32,0,0,8.05
2310,0,1,0,39,0,0,0
2311,0,3,1,23,0,0,7.925
2312,0,2,0,31,1,1,37.0042
2313,0,3,0,43,0,0,6.45
2314,0,3,0,10,3,2,27.9
2315,1,1,1,52,1,1,93.5
2316,1,3,0,27,0,0,8.6625
2317,0,1,0,38,0,0,0
2318,1,3,1,27,0,1,12.475
2319,0,3,0,2,4,1,39.6875
2320,0,3,0,36,0,0,6.95
2321,0,3,0,23,0,0,56.4958
2322,1,2,0,1,0,2,37.0042
2323,1,3,0,19,0,0,7.75
2324,1,1,1,62,0,0,80
2325,1,3,1,15,1,0,14.4542
2326,1,2,0,82,1,1,18.75
2327,0,3,0,30,0,0,7.2292
2328,0,3,0,23,0,0,7.8542
2329,0,3,0,18,0,0,8.3
2330,1,1,1,39,1,1,83.1583
2331,0,3,0,21,0,0,8.6625
2332,0,3,0,20,0,0,8.05
2333,1,3,0,32,0,0,56.4958
2334,1,1,0,29,0,0,29.7
2335,0,3,0,20,0,0,7.925
2336,0,2,0,16,0,0,10.5
2337,1,1,1,30,0,0,31
2338,0,3,0,35,0,0,6.4375
2339,0,3,0,17,0,0,8.6625
2340,0,3,0,42,0,0,7.55
2341,0,3,0,18,8,2,69.55
2342,0,3,0,35,0,0,7.8958
2343,0,2,0,28,0,1,33
2344,1,1,1,40,1,0,89.1042
2345,0,3,0,4,4,2,31.275
2346,0,3,0,74,0,0,7.775
2347,0,3,1,9,1,1,15.2458
2348,1,1,1,16,0,1,39.4
2349,0,2,1,44,1,0,26
2350,1,3,1,18,0,1,9.35
2351,1,1,1,45,1,1,164.8667
2352,1,1,0,51,0,0,26.55
2353,1,3,1,24,0,3,19.2583
2354,0,3,0,30,0,0,7.2292
2355,0,3,0,41,2,0,14.1083
2356,0,2,0,21,1,0,11.5
2357,1,1,1,48,0,0,25.9292
2358,0,3,1,14,8,2,69.55
2359,0,2,0,24,0,0,13
2360,1,2,1,42,0,0,13
2361,1,2,1,27,1,0,13.8583
2362,0,1,0,31,0,0,50.4958
2363,0,3,0,23,0,0,9.5
2364,1,3,0,4,1,1,11.1333
2365,0,3,0,26,0,0,7.8958
2366,1,1,1,47,1,1,52.5542
2367,0,1,0,33,0,0,5
2368,0,3,0,47,0,0,9
2369,1,2,1,28,1,0,24
2370,1,3,1,15,0,0,7.225
2371,0,3,0,20,0,0,9.8458
2372,0,3,0,19,0,0,7.8958
2373,0,3,0,23,0,0,7.8958
2374,1,1,1,56,0,1,83.1583
2375,1,2,1,25,0,1,26
2376,0,3,0,33,0,0,7.8958
2377,0,3,1,22,0,0,10.5167
2378,0,2,0,28,0,0,10.5
2379,0,3,0,25,0,0,7.05
2380,0,3,1,39,0,5,29.125
2381,0,2,0,27,0,0,13
2382,1,1,1,19,0,0,30
2383,0,3,1,7,1,2,23.45
2384,1,1,0,26,0,0,30
2385,0,3,0,32,0,0,7.75
2386,1,1,1,48,1,0,146.5208
2387,1,3,1,18,0,0,7.75
2388,0,2,0,66,0,0,10.5
2389,0,1,0,28,1,0,7.25
2390,0,1,0,42,1,0,71.2833
2391,1,3,0,18,0,0,7.925
2392,0,3,0,21,0,0,53.1
2393,0,3,1,18,2,0,8.05
2394,1,3,1,14,1,0,8.4583
2395,0,3,1,40,1,0,51.8625
2396,0,2,1,27,1,0,21.075
2397,1,2,1,3,1,2,11.1333
2398,1,3,1,19,0,0,30.0708
2399,0,3,0,30,0,0,16.7
2400,0,3,0,20,1,0,26.55
2401,1,3,1,27,0,0,8.05
2402,0,3,0,59,0,0,69.55
2403,0,3,1,14.5,1,0,14.4542
2404,0,3,0,22,0,0,8.05
2405,0,3,1,20,1,0,9.825
2406,0,3,1,17,0,0,14.4583
2407,0,3,0,21,0,0,7.925
2408,0,3,0,70.5,0,0,7.75
2409,0,2,0,29,1,0,21
2410,0,1,0,24,0,1,247.5208
2411,0,3,1,2,4,2,31.275
2412,0,2,0,21,2,0,73.5
2413,0,3,0,19,0,0,8.05
2414,0,2,0,32.5,1,0,30.0708
2415,1,2,1,32.5,0,0,13
2416,0,1,0,54,0,1,77.2875
2417,1,3,0,12,1,0,11.2417
2418,0,3,0,19,0,0,7.75
2419,1,3,0,24,0,0,7.1417
2420,1,3,1,2,1,1,22.3583
2421,0,3,0,45,0,0,6.975
2422,0,3,0,33,0,0,7.8958
2423,0,3,0,20,0,0,10.5
2424,0,3,1,47,1,0,8.1583
2425,1,2,1,29,1,0,7.925
2426,0,2,0,25,0,0,8.6625
2427,0,2,0,23,0,0,10.5
2428,1,1,1,19,0,2,46.9
2429,0,1,0,37,1,0,73.5
2430,0,3,0,16,0,0,14.4542
2431,0,1,0,24,0,0,56.4958
2432,1,1,0,43,2,0,74.5
2433,1,2,0,26,0,0,24.5622
2434,0,3,0,24,0,0,27.1417
2435,1,3,0,12,1,0,42.417
2436,1,3,1,19,0,0,30.0708
